Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2000-10-20,3240.0,3330.0,3190.0,3330.0,118825000,Samsung,2985.714285714286,3855.6666666666665,0.14827586206896548,0.07800152729043366
2000-10-23,3490.0,3520.0,3160.0,3200.0,139960000,Samsung,2994.285714285714,3799.6666666666665,-0.03903903903903905,0.07915336031878432
2000-10-24,3180.0,3420.0,3100.0,3340.0,97115000,Samsung,3038.5714285714284,3748.3333333333335,0.043749999999999956,0.07805579011498137
2000-10-25,3200.0,3260.0,3130.0,3210.0,68730000,Samsung,3064.285714285714,3692.6666666666665,-0.038922155688622784,0.080770887857307
2000-10-26,2930.0,3030.0,2740.0,2890.0,133290000,Samsung,3085.714285714286,3632.0,-0.09968847352024923,0.08165612370666393
2000-10-27,2890.0,2890.0,2890.0,2890.0,0,Samsung,3108.5714285714284,3583.3333333333335,0.0,0.0815628531507112
2000-10-30,2800.0,2880.0,2720.0,2750.0,36830000,Samsung,3087.1428571428573,3542.6666666666665,-0.04844290657439443,0.0806819785075127
2000-10-31,2750.0,2850.0,2630.0,2850.0,63190000,Samsung,3018.5714285714284,3499.0,0.036363636363636376,0.050852072915697884
2000-11-01,3000.0,3270.0,2960.0,3260.0,94165000,Samsung,3027.1428571428573,3454.3333333333335,0.14385964912280702,0.07909560919191383
2000-11-02,3200.0,3430.0,3170.0,3320.0,123180000,Samsung,3024.285714285714,3418.3333333333335,0.018404907975460016,0.07760686774735703
2000-11-03,3420.0,3470.0,3370.0,3440.0,80420000,Samsung,3057.1428571428573,3406.3333333333335,0.03614457831325302,0.07623997280194546
2000-11-06,3460.0,3670.0,3380.0,3510.0,71865000,Samsung,3145.714285714286,3387.0,0.02034883720930236,0.05819733132945984
2000-11-07,3460.0,3550.0,3380.0,3440.0,53740000,Samsung,3224.285714285714,3368.3333333333335,-0.019943019943019946,0.06033260449517443
2000-11-08,3400.0,3460.0,3280.0,3410.0,58215000,Samsung,3318.5714285714284,3347.6666666666665,-0.008720930232558155,0.053579823138592726
2000-11-09,3300.0,3430.0,3260.0,3400.0,52305000,Samsung,3397.1428571428573,3325.6666666666665,-0.0029325513196480912,0.05512564618140479
2000-11-10,3360.0,3440.0,3320.0,3380.0,35140000,Samsung,3414.285714285714,3303.6666666666665,-0.00588235294117645,0.019900569525403963
2000-11-13,3220.0,3260.0,3100.0,3150.0,51070000,Samsung,3390.0,3281.6666666666665,-0.06804733727810652,0.03297591901583631
2000-11-14,3210.0,3320.0,3210.0,3290.0,31755000,Samsung,3368.5714285714284,3264.3333333333335,0.04444444444444451,0.034880224220499315
2000-11-15,3450.0,3460.0,3320.0,3390.0,55720000,Samsung,3351.4285714285716,3247.6666666666665,0.03039513677811545,0.0363136101327555
2000-11-16,3400.0,3420.0,3250.0,3280.0,37420000,Samsung,3328.5714285714284,3225.6666666666665,-0.03244837758112096,0.03749502249239875
2000-11-17,3180.0,3230.0,3150.0,3220.0,36225000,Samsung,3301.4285714285716,3203.0,-0.018292682926829285,0.03777701844190882
2000-11-20,3160.0,3210.0,3100.0,3100.0,26795000,Samsung,3258.5714285714284,3183.3333333333335,-0.037267080745341574,0.0392785790185246
2000-11-21,3080.0,3170.0,2970.0,3160.0,51620000,Samsung,3227.1428571428573,3166.6666666666665,0.019354838709677358,0.04109722875927889
2000-11-22,3100.0,3220.0,3080.0,3140.0,37710000,Samsung,3225.714285714286,3164.0,-0.006329113924050667,0.03185956762446466
2000-11-23,3140.0,3260.0,3140.0,3210.0,44645000,Samsung,3214.285714285714,3166.3333333333335,0.022292993630573354,0.02751017722478408
2000-11-24,3310.0,3400.0,3270.0,3400.0,45530000,Samsung,3215.714285714286,3178.6666666666665,0.05919003115264787,0.03460593093899338
2000-11-27,3600.0,3800.0,3570.0,3780.0,100220000,Samsung,3287.1428571428573,3203.6666666666665,0.11176470588235299,0.050637546320827245
2000-11-28,3650.0,3650.0,3500.0,3520.0,59770000,Samsung,3330.0,3229.6666666666665,-0.06878306878306883,0.059988111927042946
2000-11-29,3300.0,3350.0,3200.0,3220.0,54300000,Samsung,3347.1428571428573,3246.0,-0.08522727272727271,0.0689336010720672
2000-11-30,3220.0,3290.0,3150.0,3240.0,63315000,Samsung,3358.5714285714284,3257.3333333333335,0.006211180124223503,0.06873451706435406
2000-12-01,3080.0,3220.0,3040.0,3180.0,96425000,Samsung,3364.285714285714,3252.3333333333335,-0.01851851851851849,0.06923931414608592
2000-12-04,3220.0,3250.0,3080.0,3100.0,51875000,Samsung,3348.5714285714284,3249.0,-0.02515723270440251,0.06945484688739595
2000-12-05,3160.0,3250.0,3120.0,3240.0,58400000,Samsung,3325.714285714286,3245.6666666666665,0.04516129032258065,0.06753958420093928
2000-12-06,3410.0,3430.0,3210.0,3210.0,95890000,Samsung,3244.285714285714,3245.6666666666665,-0.0092592592592593,0.0441152185136213
2000-12-07,3210.0,3260.0,3160.0,3260.0,43020000,Samsung,3207.1428571428573,3258.0,0.015576323987538832,0.0406642890314929
2000-12-08,3260.0,3390.0,3260.0,3370.0,47575000,Samsung,3228.5714285714284,3274.0,0.033742331288343586,0.02644187591172623
2000-12-11,3480.0,3630.0,3480.0,3580.0,70575000,Samsung,3277.1428571428573,3301.6666666666665,0.06231454005934722,0.03372535277859954
2000-12-12,3580.0,3650.0,3500.0,3500.0,73745000,Samsung,3322.8571428571427,3323.3333333333335,-0.022346368715083775,0.03438099312117748
2000-12-13,3500.0,3780.0,3500.0,3780.0,84140000,Samsung,3420.0,3340.6666666666665,0.08000000000000007,0.03713548779967656
2000-12-14,3620.0,3680.0,3560.0,3620.0,66965000,Samsung,3474.285714285714,3350.6666666666665,-0.042328042328042326,0.04483674177969365
2000-12-15,3620.0,3640.0,3480.0,3490.0,52960000,Samsung,3514.285714285714,3352.3333333333335,-0.035911602209944715,0.048409207415786824
2000-12-18,3500.0,3590.0,3490.0,3560.0,34350000,Samsung,3557.1428571428573,3354.0,0.02005730659025784,0.04847842723416177
2000-12-19,3560.0,3570.0,3510.0,3530.0,25445000,Samsung,3580.0,3357.0,-0.008426966292134797,0.048184263269918884
2000-12-20,3420.0,3450.0,3320.0,3340.0,53675000,Samsung,3545.714285714286,3354.6666666666665,-0.053824362606232246,0.046166348317289906
2000-12-21,3120.0,3300.0,3070.0,3240.0,76625000,Samsung,3508.5714285714284,3349.3333333333335,-0.029940119760479056,0.04662008283056441
2000-12-22,3240.0,3300.0,3130.0,3140.0,63760000,Samsung,3417.1428571428573,3341.3333333333335,-0.030864197530864224,0.02452287704666187
2000-12-25,3140.0,3140.0,3140.0,3140.0,0,Samsung,3348.5714285714284,3341.0,0.0,0.02500818710350295
2000-12-26,3230.0,3240.0,3160.0,3160.0,60430000,Samsung,3301.4285714285716,3336.6666666666665,0.006369426751592355,0.025580175468933992
2000-12-27,3160.0,3160.0,3160.0,3160.0,0,Samsung,3244.285714285714,3329.0,0.0,0.022032394976440252
2000-12-28,3160.0,3160.0,3160.0,3160.0,0,Samsung,3191.4285714285716,3325.0,0.0,0.022775520265618753
2000-12-29,3160.0,3160.0,3160.0,3160.0,0,Samsung,3165.714285714286,3323.0,0.0,0.015632609457861466
2001-01-01,3160.0,3160.0,3160.0,3160.0,0,Samsung,3154.285714285714,3325.0,0.0,0.012298068188451406
2001-01-02,3160.0,3380.0,3140.0,3350.0,39455000,Samsung,3184.285714285714,3331.3333333333335,0.06012658227848111,0.022450320412665415
2001-01-03,3230.0,3420.0,3220.0,3370.0,37855000,Samsung,3217.1428571428573,3339.0,0.005970149253731405,0.02214055916929128
2001-01-04,3790.0,3870.0,3660.0,3780.0,119910000,Samsung,3305.714285714286,3358.0,0.12166172106824935,0.04728679573580746
2001-01-05,3760.0,3920.0,3700.0,3900.0,78135000,Samsung,3411.4285714285716,3374.6666666666665,0.031746031746031855,0.045784020849543264
2001-01-08,3820.0,3910.0,3780.0,3880.0,42295000,Samsung,3514.285714285714,3378.0,-0.00512820512820511,0.04640621230682078
2001-01-09,3830.0,3860.0,3710.0,3840.0,46280000,Samsung,3611.4285714285716,3388.6666666666665,-0.010309278350515427,0.047686064525490734
2001-01-10,3780.0,3810.0,3700.0,3710.0,41235000,Samsung,3690.0,3405.0,-0.03385416666666663,0.05259911632841931
2001-01-11,3790.0,3790.0,3640.0,3640.0,31410000,Samsung,3731.4285714285716,3418.3333333333335,-0.018867924528301883,0.052107304590084925
2001-01-12,3800.0,3890.0,3770.0,3840.0,52900000,Samsung,3798.5714285714284,3440.3333333333335,0.05494505494505497,0.054245264301591024
2001-01-15,3860.0,4020.0,3840.0,3920.0,51460000,Samsung,3818.5714285714284,3467.6666666666665,0.02083333333333326,0.03128926894594941
2001-01-16,3960.0,4200.0,3850.0,4140.0,52065000,Samsung,3852.8571428571427,3497.6666666666665,0.05612244897959173,0.0357234231808358
2001-01-17,4060.0,4240.0,4060.0,4220.0,52570000,Samsung,3901.4285714285716,3531.3333333333335,0.019323671497584627,0.035292486646821594
2001-01-18,4240.0,4530.0,4240.0,4400.0,57685000,Samsung,3981.4285714285716,3569.3333333333335,0.042654028436019065,0.03523998871189043
2001-01-19,4700.0,4700.0,4520.0,4600.0,54245000,Samsung,4108.571428571428,3610.3333333333335,0.045454545454545414,0.026689716139887305
2001-01-22,4600.0,4600.0,4470.0,4550.0,42250000,Samsung,4238.571428571428,3642.6666666666665,-0.010869565217391353,0.024232342148675205
2001-01-23,4550.0,4550.0,4550.0,4550.0,0,Samsung,4340.0,3677.6666666666665,0.0,0.024696672990334394
2001-01-24,4550.0,4550.0,4550.0,4550.0,0,Samsung,4430.0,3703.3333333333335,0.0,0.026446077798959244
2001-01-25,4550.0,4550.0,4550.0,4550.0,0,Samsung,4488.571428571428,3734.3333333333335,0.0,0.022527699249226985
2001-01-26,4450.0,4480.0,3970.0,3980.0,91025000,Samsung,4454.285714285715,3750.6666666666665,-0.12527472527472527,0.056815128880009315
2001-01-29,4000.0,4100.0,3960.0,4020.0,47245000,Samsung,4400.0,3766.0,0.01005025125628145,0.05330738903865206
2001-01-30,4100.0,4170.0,4070.0,4110.0,39350000,Samsung,4330.0,3785.3333333333335,0.02238805970149249,0.049795780292184975
2001-01-31,4090.0,4400.0,4090.0,4400.0,53045000,Samsung,4308.571428571428,3820.6666666666665,0.07055961070559613,0.05944711166489306
2001-02-01,4270.0,4420.0,4190.0,4270.0,39730000,Samsung,4268.571428571428,3855.0,-0.02954545454545454,0.06022725381959124
2001-02-02,4290.0,4390.0,4220.0,4290.0,27330000,Samsung,4231.428571428572,3893.3333333333335,0.004683840749414525,0.060349105983285356
2001-02-05,4170.0,4200.0,3990.0,4030.0,47135000,Samsung,4157.142857142857,3923.0,-0.06060606060606055,0.06348780025924293
2001-02-06,3980.0,4020.0,3910.0,4010.0,31545000,Samsung,4161.428571428572,3951.3333333333335,-0.00496277915632759,0.04113174848717563
2001-02-07,3960.0,3990.0,3900.0,3900.0,23130000,Samsung,4144.285714285715,3976.0,-0.027431421446383997,0.042301081209116215
2001-02-08,3920.0,4060.0,3890.0,4060.0,34685000,Samsung,4137.142857142857,4006.0,0.0410256410256411,0.04472361936513108
2001-02-09,4040.0,4100.0,3980.0,4070.0,25230000,Samsung,4090.0,4036.3333333333335,0.0024630541871921707,0.03225950260934351
2001-02-12,3840.0,4050.0,3840.0,3970.0,36110000,Samsung,4047.1428571428573,4063.3333333333335,-0.02457002457002455,0.03182502725678047
2001-02-13,4040.0,4100.0,3970.0,3980.0,22295000,Samsung,4002.8571428571427,4084.3333333333335,0.0025188916876575096,0.03166966104236701
2001-02-14,3920.0,4040.0,3900.0,3980.0,19710000,Samsung,3995.714285714286,4104.666666666667,0.0,0.02258009129206388
2001-02-15,4200.0,4210.0,4100.0,4130.0,34930000,Samsung,4012.8571428571427,4116.333333333333,0.03768844221105527,0.026859497644434786
2001-02-16,4150.0,4310.0,4130.0,4250.0,46375000,Samsung,4062.8571428571427,4128.0,0.029055690072639306,0.023989559638679082
2001-02-19,4180.0,4210.0,4100.0,4190.0,22880000,Samsung,4081.4285714285716,4138.333333333333,-0.014117647058823568,0.02207609401216078
2001-02-20,4190.0,4280.0,4180.0,4240.0,18175000,Samsung,4105.714285714285,4151.666666666667,0.01193317422434359,0.02220454934088288
2001-02-21,4160.0,4200.0,4140.0,4160.0,19500000,Samsung,4132.857142857143,4166.666666666667,-0.018867924528301883,0.020962927636245476
2001-02-22,4080.0,4100.0,3940.0,4010.0,43605000,Samsung,4137.142857142857,4179.0,-0.03605769230769229,0.02661220554599478
2001-02-23,3920.0,3970.0,3830.0,3840.0,76855000,Samsung,4117.142857142857,4179.0,-0.04239401496259354,0.0313752878378819
2001-02-26,3850.0,3860.0,3780.0,3840.0,35665000,Samsung,4075.714285714286,4176.333333333333,0.0,0.02559411706511535
2001-02-27,3840.0,3940.0,3790.0,3790.0,38695000,Samsung,4010.0,4164.666666666667,-0.01302083333333337,0.018955305241676
2001-02-28,3700.0,3780.0,3700.0,3740.0,28715000,Samsung,3945.714285714286,4148.666666666667,-0.01319261213720313,0.018974440054620827
2001-03-01,3740.0,3740.0,3740.0,3740.0,0,Samsung,3874.285714285714,4126.666666666667,0.0,0.016416126230002662
2001-03-02,3700.0,3700.0,3580.0,3610.0,44500000,Samsung,3795.714285714286,4093.6666666666665,-0.03475935828877008,0.01766438049605979
2001-03-05,3530.0,3720.0,3530.0,3720.0,24620000,Samsung,3754.285714285714,4066.0,0.030470914127423754,0.02421574242523737
2001-03-06,3820.0,3850.0,3760.0,3800.0,25500000,Samsung,3748.5714285714284,4041.0,0.021505376344086002,0.022102773051244907
2001-03-07,3960.0,4010.0,3900.0,4000.0,52640000,Samsung,3771.4285714285716,4022.6666666666665,0.05263157894736836,0.030113226104225628
2001-03-08,3950.0,4010.0,3910.0,4010.0,31360000,Samsung,3802.8571428571427,4004.6666666666665,0.0024999999999999467,0.02901043412191892
2001-03-09,3940.0,3940.0,3820.0,3840.0,30800000,Samsung,3817.1428571428573,4000.0,-0.04239401496259354,0.0342650811656439
2001-03-12,3700.0,3760.0,3650.0,3670.0,38610000,Samsung,3807.1428571428573,3988.3333333333335,-0.04427083333333337,0.03895164407102417
2001-03-13,3570.0,3650.0,3540.0,3640.0,33815000,Samsung,3811.4285714285716,3972.6666666666665,-0.008174386920980936,0.03644577694524036
2001-03-14,3640.0,3640.0,3640.0,3640.0,0,Samsung,3800.0,3947.3333333333335,0.0,0.034194205766594404
2001-03-15,3790.0,3930.0,3760.0,3920.0,29370000,Samsung,3817.1428571428573,3935.6666666666665,0.07692307692307687,0.04531301743420793
2001-03-16,3880.0,3920.0,3830.0,3890.0,23315000,Samsung,3801.4285714285716,3922.3333333333335,-0.007653061224489832,0.0402697817133817
2001-03-19,3810.0,3880.0,3770.0,3800.0,24865000,Samsung,3771.4285714285716,3914.6666666666665,-0.023136246786632397,0.040816879461527546
2001-03-20,3900.0,3920.0,3820.0,3820.0,21455000,Samsung,3768.5714285714284,3908.3333333333335,0.0052631578947368585,0.03778290211398014
2001-03-21,3720.0,3900.0,3700.0,3870.0,40550000,Samsung,3797.1428571428573,3907.3333333333335,0.01308900523560208,0.0324650066166139
2001-03-22,3980.0,3990.0,3920.0,3980.0,37465000,Samsung,3845.714285714286,3904.6666666666665,0.028423772609819098,0.032364526481715304
2001-03-23,4090.0,4370.0,4080.0,4300.0,91755000,Samsung,3940.0,3912.3333333333335,0.08040201005025116,0.040190046573543615
2001-03-26,4400.0,4430.0,4340.0,4340.0,42870000,Samsung,4000.0,3924.6666666666665,0.009302325581395321,0.03305552998647257
2001-03-27,4300.0,4310.0,4120.0,4150.0,31345000,Samsung,4037.1428571428573,3930.3333333333335,-0.04377880184331795,0.03940915326567606
2001-03-28,4260.0,4260.0,4150.0,4150.0,26075000,Samsung,4087.1428571428573,3936.0,0.0,0.03707398443579569
2001-03-29,4090.0,4180.0,4040.0,4090.0,29920000,Samsung,4125.714285714285,3934.6666666666665,-0.014457831325301207,0.038503210088080005
2001-03-30,4110.0,4170.0,4040.0,4160.0,30100000,Samsung,4167.142857142857,3931.6666666666665,0.017114914425427896,0.03857961341861889
2001-04-02,4040.0,4100.0,3960.0,3990.0,39140000,Samsung,4168.571428571428,3925.0,-0.04086538461538458,0.042093191969210804
2001-04-03,3810.0,3870.0,3790.0,3800.0,46070000,Samsung,4097.142857142857,3910.3333333333335,-0.04761904761904767,0.02700322936055561
2001-04-04,3700.0,3740.0,3630.0,3660.0,62280000,Samsung,4000.0,3893.6666666666665,-0.0368421052631579,0.025018547995681442
2001-04-05,3660.0,3660.0,3660.0,3660.0,0,Samsung,3930.0,3882.0,0.0,0.02465481106709921
2001-04-06,3960.0,3960.0,3780.0,3840.0,85290000,Samsung,3885.714285714286,3882.0,0.049180327868852514,0.03522316054777805
2001-04-09,3790.0,3810.0,3710.0,3710.0,25840000,Samsung,3831.4285714285716,3877.6666666666665,-0.03385416666666663,0.03633201930559044
2001-04-10,3710.0,3740.0,3610.0,3640.0,39175000,Samsung,3757.1428571428573,3872.6666666666665,-0.018867924528301883,0.033771950307359855
2001-04-11,3780.0,3800.0,3720.0,3720.0,44515000,Samsung,3718.5714285714284,3872.0,0.0219780219780219,0.035133081408520825
2001-04-12,3940.0,4090.0,3900.0,4010.0,73660000,Samsung,3748.5714285714284,3881.0,0.07795698924731176,0.04345851349336074
2001-04-13,4100.0,4150.0,4030.0,4060.0,38840000,Samsung,3805.714285714286,3896.0,0.012468827930174564,0.038608315251566
2001-04-16,4060.0,4080.0,3940.0,3940.0,10200000,Samsung,3845.714285714286,3903.3333333333335,-0.029556650246305383,0.042054968088587164
2001-04-17,3920.0,4020.0,3850.0,3970.0,16815000,Samsung,3864.285714285714,3909.0,0.0076142131979695105,0.03861348469471212
2001-04-18,4110.0,4280.0,4070.0,4280.0,47790000,Samsung,3945.714285714286,3918.3333333333335,0.07808564231738035,0.042622738067191066
2001-04-19,4620.0,4920.0,4580.0,4700.0,131305000,Samsung,4097.142857142857,3941.3333333333335,0.0981308411214954,0.046930469270662814
2001-04-20,4720.0,4780.0,4490.0,4490.0,44905000,Samsung,4207.142857142857,3963.0,-0.044680851063829796,0.05652782711674879
2001-04-23,4490.0,4610.0,4470.0,4540.0,31785000,Samsung,4282.857142857143,3992.0,0.011135857461024523,0.05228118481468458
2001-04-24,4410.0,4420.0,4330.0,4400.0,31185000,Samsung,4331.428571428572,4017.3333333333335,-0.03083700440528636,0.05564102102227834
2001-04-25,4340.0,4520.0,4320.0,4520.0,26345000,Samsung,4414.285714285715,4046.6666666666665,0.027272727272727337,0.052479842242265165
2001-04-26,4340.0,4520.0,4320.0,4520.0,26345000,Samsung,4492.857142857143,4066.6666666666665,0.0,0.05287995115815285
2001-04-27,4410.0,4450.0,4310.0,4340.0,21695000,Samsung,4501.428571428572,4081.6666666666665,-0.03982300884955747,0.04994404415310844
2001-04-30,4460.0,4620.0,4410.0,4580.0,38225000,Samsung,4484.285714285715,4107.666666666667,0.055299539170506895,0.03739912141622459
2001-05-01,4580.0,4580.0,4580.0,4580.0,0,Samsung,4497.142857142857,4133.0,0.0,0.03262604523574472
2001-05-02,4700.0,4700.0,4540.0,4580.0,36510000,Samsung,4502.857142857143,4156.666666666667,0.0,0.032450890787972184
2001-05-03,4620.0,4620.0,4490.0,4600.0,25895000,Samsung,4531.428571428572,4177.333333333333,0.004366812227074135,0.029125160266142446
2001-05-04,4410.0,4510.0,4410.0,4460.0,32805000,Samsung,4522.857142857143,4182.666666666667,-0.0304347826086957,0.030477397617240314
2001-05-07,4500.0,4630.0,4480.0,4600.0,17945000,Samsung,4534.285714285715,4191.333333333333,0.03139013452914807,0.032946417856836385
2001-05-08,4590.0,4620.0,4520.0,4590.0,16825000,Samsung,4570.0,4206.0,-0.0021739130434782483,0.027402645612335522
2001-05-09,4560.0,4580.0,4490.0,4500.0,20695000,Samsung,4558.571428571428,4217.666666666667,-0.019607843137254943,0.019498617053263733
2001-05-10,4500.0,4560.0,4440.0,4500.0,24620000,Samsung,4547.142857142857,4231.333333333333,0.0,0.019498617053263733
2001-05-11,4460.0,4470.0,4400.0,4410.0,27705000,Samsung,4522.857142857143,4239.666666666667,-0.020000000000000018,0.020534437469682417
2001-05-14,4420.0,4460.0,4400.0,4430.0,14310000,Samsung,4498.571428571428,4254.333333333333,0.0045351473922903285,0.02054761441854643
2001-05-15,4410.0,4450.0,4290.0,4340.0,26420000,Samsung,4481.428571428572,4272.333333333333,-0.020316027088036148,0.01875271249968286
2001-05-16,4300.0,4370.0,4200.0,4210.0,25895000,Samsung,4425.714285714285,4290.666666666667,-0.02995391705069128,0.013073989529374004
2001-05-17,4400.0,4430.0,4340.0,4430.0,24105000,Samsung,4402.857142857143,4316.333333333333,0.052256532066508266,0.02795643622914617
2001-05-18,4380.0,4420.0,4340.0,4410.0,18915000,Samsung,4390.0,4335.333333333333,-0.004514672686230292,0.027188918327689025
2001-05-21,4500.0,4620.0,4430.0,4580.0,28160000,Samsung,4401.428571428572,4364.333333333333,0.038548752834467015,0.0313775831469335
2001-05-22,4720.0,4780.0,4620.0,4620.0,48830000,Samsung,4431.428571428572,4397.0,0.008733624454148492,0.029712207066662985
2001-05-23,4600.0,4760.0,4580.0,4700.0,21890000,Samsung,4470.0,4429.666666666667,0.017316017316017396,0.029924470090639695
2001-05-24,4560.0,4600.0,4510.0,4530.0,30275000,Samsung,4497.142857142857,4447.0,-0.036170212765957444,0.032948553261160925
